id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_41188,"Já pararam pra pensar que a mulher ferra o homem de todos os lados, ferra o sujeito que paga pensão, e ferra o próprio filho que terá que cuidar de 2 pais dependendo do caso na velhice! Já que a paternidade vem com todas as responsabilidades reciprocas para todos os lados",1,1,0.2992899715900421,0.002787390723824501,0.14102540910243988,0.002642751205712557,0.025868795812129974,0.0067173331044614315,0.06726230680942535,0,0.4
comentario_2797022,"Maaaaaano. ""Deu sorte"" Numa dessas, ""a mulher"" se joga no chão, se bate, se joga na porta E VAI DIZER Q FOI AGREDIDA. E um juíz ainda prende, acaba com a vida do traído, SO PELA PALAVRA DO LIXO",1,1,0.16482388973236084,0.00038367731031030416,0.006475777365267277,0.0020261777099221945,0.03895672410726547,0.004915543366223574,0.0064625865779817104,0,0.4
comentario_1272000,"E nós mulheres falamos o mesmo, tem um monte de encostado por aí.",0,0,0.05975738540291786,0.00016688542382325977,0.0017722303746268153,0.0115879587829113,0.018431268632411957,0.0009010496432892978,0.0025123979430645704,0,0.4
comentario_2643100,"Pior que existem esses tipos, lamentável!",0,0,0.27041447162628174,0.00010667363676475361,0.0013327865162864327,0.0010959618957713246,0.23109082877635956,0.0014319692272692919,0.00035144295543432236,0,0.4
comentario_2748544,"É por isso que muitas mulheres querem casar, elas sabem que quando o divórcio chegar, elas ficarão com todos os bens materiais dos homens, deixando a manginada ilidida na bancarrota. Realmente, as mulheres modernas estão completamente insanas , as leis mais insanas ainda. Marriage Strike now !",1,1,0.7038372159004211,0.0011154020903632045,0.005892725195735693,0.18614675104618073,0.565129280090332,0.004246425349265337,0.004531964659690857,1,0.4
comentario_2660926,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",1,1,0.9775453805923462,0.00913076102733612,0.24687831103801727,0.015610935166478157,0.9692782759666443,0.007036559749394655,0.022878259420394897,1,0.4
comentario_567456,"Se isso não for o próprio, é um dos tipos do número da besta que já está dominando a mente da humanidade!",0,1,0.11710061132907867,4.1529950976837426e-05,0.0006126281805336475,0.001404241076670587,0.0840332955121994,0.00011555073433555663,0.00010449792898725718,0,0.4
comentario_973142,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0,0,0.0006239485228434205,3.7727328162873164e-05,0.00023916158534120768,0.00014302686031442136,0.0003865478793159127,5.093804429634474e-05,4.353505210019648e-05,0,0.4
comentario_1632720,Eu fui. Então falo com propriedade rs,0,0,0.00147896574344486,0.00048734538722783327,0.007908622734248638,0.0007678409456275403,0.005201301071792841,0.00040728822932578623,0.0003616084868554026,0,0.4
comentario_2264957,Vamos ir terminando com essas traquinagens,0,0,0.06565653532743454,0.0013321057194843888,0.018401367589831352,0.0014321818016469479,0.016605086624622345,0.011109794490039349,0.004203539341688156,0,0.4
comentario_1142680,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0,1,0.22448289394378662,0.0017071268521249294,0.02858681045472622,0.002423363272100687,0.030373025685548782,0.0015448697376996279,0.003991350997239351,0,0.4
comentario_2264243,"Mesmo que o não procurar ela, está preste a chutar ela de casa. Já  o outros amante, depois de alguns anos, vai chutar também. Resumindo: ela vai ficar frustada em tudo.😂",0,1,0.647763729095459,0.0012983857886865735,0.008607303723692894,0.001195692690089345,0.025522420182824135,0.4833971858024597,0.005960746668279171,1,0.4
comentario_2937129,Cada dia q se passa mais triste v no que esses barriga tao se transformando,0,0,0.23338283598423004,0.000412269146181643,0.028603514656424522,0.0017904038541018963,0.17293314635753632,0.001383951399475336,0.0022442322224378586,0,0.4
comentario_659780,"@ , aí vc tá aplicando a *fórmula Alpha 3F*",0,0,0.0008953093783929944,0.00044516194611787796,0.005957950372248888,0.0006886441842652857,0.003917274996638298,0.00027865139418281615,0.00016957915795501322,0,0.4
comentario_1649374,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0,0,0.0023951400071382523,0.0005524668376892805,0.0008620013832114637,0.0012696449412032962,0.0011318614706397057,0.000754079723265022,0.0005022562691010535,0,0.4
comentario_2948309,Como o mais velhos falavam todo castigo pra corpo e pouco,0,1,0.02729053609073162,0.0001480459759477526,0.0013204102870076895,0.00033334517502225935,0.004888144321739674,0.004435980226844549,0.0019822800531983376,0,0.4
comentario_2121699,Cada um considera o que seria tradição,0,0,0.0006654783501289785,0.0001704313326627016,0.0019001630134880543,0.00032576516969129443,0.0013861556071788073,0.00015051056107040495,9.03830659808591e-05,0,0.4
comentario_88901,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",1,1,0.0787367969751358,0.0005181296146474779,0.0019752776715904474,0.038286998867988586,0.007625189144164324,0.0028417191933840513,0.0060160462744534016,0,0.4
comentario_2193688,E os buracos dos dentes dele?😂😂😂😂,0,0,0.015328723005950451,0.00013592625327873975,0.0020788833498954773,0.0003506848879624158,0.00478516286239028,0.0033324756659567356,0.0018851776840165257,0,0.4
comentario_68437,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0,0,0.0029900146182626486,0.00032596400706097484,0.0066038621589541435,0.0007022740901447833,0.007797558326274157,0.0002090259367832914,0.00018058244313579053,0,0.4
comentario_2691461,"Fez muito bem, se continuar ela vai trair de novo!",0,1,0.009803765453398228,7.191970507847145e-05,0.0011451472528278828,0.00020284397760406137,0.0023597460240125656,0.0017338217003270984,0.00037611188599839807,0,0.4
comentario_1175369,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",1,1,0.058434322476387024,0.00019714648078661412,0.003952836152166128,0.0010667223250493407,0.030122842639684677,0.0008182009914889932,0.0010947327828034759,0,0.4
comentario_2567717,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",1,1,0.003136490471661091,2.2441792680183426e-05,0.0005440221866592765,8.467673615086824e-05,0.0018036788096651435,4.229235855746083e-05,7.524146349169314e-05,0,0.4
comentario_951869,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,1,1,0.0018581527983769774,5.3868086979491636e-05,0.0006619607447646558,0.00011202848691027611,0.0007107675774022937,0.00012243349920026958,0.00015774009807500988,0,0.4
comentario_716681," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",1,1,0.03261248394846916,0.0004041269130539149,0.0019533117301762104,0.007242545485496521,0.013118610717356205,0.0005561853176914155,0.001681935042142868,0,0.4
comentario_572787,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0,1,0.12831859290599823,3.5763248888542876e-05,0.0014683596091344953,0.00034086679806932807,0.09655527770519257,6.64041144773364e-05,0.0002347858971916139,0,0.4
comentario_1137861,"Deus as abençoe, mas que ela nunca esqueça que isso tem a mão divina e o esforço da família.",0,0,0.0005573623930104077,3.339204704388976e-05,0.0002153927634935826,0.00012163000792497769,0.0002668513625394553,8.858208457240835e-05,4.3547217501327395e-05,0,0.4
comentario_1457765,"  veis , as veis os pais dao tudo o q pede",0,0,0.003187299007549882,4.7036144678713754e-05,0.0010693295625969768,0.0001815437281038612,0.0014459985541179776,0.00010148969886358827,0.00017869251314550638,0,0.4
comentario_831602,Comportamento correto desta jovem mamãe. 🎉😊,0,0,0.005173068027943373,2.6640445867087692e-05,0.0003856659459415823,0.000296872720355168,0.002901907544583082,6.660718645434827e-05,0.00013954889436718076,0,0.4
comentario_1823400,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0,1,0.017182908952236176,3.369831756572239e-05,0.0005569136701524258,0.000460673967609182,0.01152478065341711,6.010229844832793e-05,3.883503450197168e-05,0,0.4
comentario_288654,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0,0,0.004967865999788046,0.00014950416516512632,0.0023719570599496365,0.00035593571374192834,0.0012382310815155506,0.00035723650944419205,0.0004012130375485867,0,0.4
comentario_1452410,Devia ter dado um hamster de vestidinho....,0,0,0.015604333020746708,7.736372936051339e-05,0.0011648345971480012,0.00011776782775996253,0.004677489399909973,0.002768884412944317,0.0005618773284368217,0,0.4
comentario_1578966,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0,0,0.004320152569562197,0.0002001451066462323,0.001121596316806972,0.0006476849084720016,0.0017123421421274543,0.00033973777317442,0.0011711640981957316,0,0.4
comentario_850653,Quanta besteira falada sobre a guerra da Ucrania,0,0,0.8483485579490662,0.0020028671715408564,0.39056622982025146,0.009763920679688454,0.10104028135538101,0.0010725152678787708,0.002228383207693696,1,0.4
comentario_1737938,"""Onde eu fui amarrar meu bode?""",0,0,0.004220232367515564,0.0002996254770550877,0.004265414085239172,0.00036138948053121567,0.0015244786627590656,0.0008712572744116187,0.0011174115352332592,0,0.4
comentario_1928866,"Não é problema meu em hipótese alguma ajudo, quer segurança contrate (pague)💰",0,0,0.0017109570326283574,0.004406997002661228,0.03518469259142876,0.006994127761572599,0.03150217980146408,0.0023833231534808874,0.0010450457921251655,0,0.4
comentario_348757,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0,1,0.32099688053131104,0.0008481777622364461,0.0018916316330432892,0.3405868709087372,0.03412356227636337,0.001389297074638307,0.0010428036330267787,0,0.4
comentario_1813001,"olha, muitos homens não conseguiram atingir esse nível, voltando à estaca zero. Mas a verdade é que, no meio do caos emocional, é onde mora o perigo. Os homens ficam vulneráveis a um sistema que não tem pena de quem se apega. Então, o que vocês precisam entender é que esse desapego não é uma opção, é uma necessidade de sobrevivência nesse jogo desigual.",0,1,0.007061657961457968,0.00039584265323355794,0.0013697148533537984,0.0011773770675063133,0.0027936510741710663,0.0008732245769351721,0.0010007722303271294,0,0.4
comentario_1066910,"Você está certa!!! Agente colher o que plantar!!! Você está plantando respeito, e vai colher GRATIDÃO!!!❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉",0,0,0.0020770826376974583,4.642691419576295e-05,0.0008024884155020118,7.561787060694769e-05,0.0006348843453451991,0.00018647630349732935,0.0001846225350163877,0,0.4
comentario_136753,"Canal tem futuro, só evita ficar gaguejando e com vício oratório que soa como insegurança e medo de se expressar kkkkk mas vamo lá ! ótimo cana !",0,0,0.030437633395195007,5.9861944464500993e-05,0.0022290300112217665,0.0005194969708099961,0.01693495362997055,7.819689199095592e-05,0.00016742605657782406,0,0.4
