id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_11701,Nossos filhos precisam ouvir verdades sobre o mundo 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.0009272992610931396,0.005145885981619358,0.02749713510274887,0.002401683945208788,0.01757049560546875,0.0024913090746849775,0.0027293439488857985,0,0.1
video_11781,"Minha rotina como homem do lar 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0010646319715306163,0.0008263930212706327,0.005730577744543552,0.0006000449066050351,0.0045273080468177795,0.0007146805291995406,0.0006363901193253696,0,0.1
video_1184,“Alguém sabe me dizer o que aconteceu aqui?” 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.00037629136932082474,0.006647284142673016,0.032781168818473816,0.0046709515154361725,0.0214324202388525,0.0030043399892747402,0.0012724536936730146,0,0.1
video_11846,"Como você se identifica, um pet, um animal? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,1,0.0009171539568342268,0.007206556387245655,0.041759394109249115,0.00661875307559967,0.03771919757127762,0.0028345519676804543,0.0014295397559180856,0,0.1
video_11871,"Você cuida de você? #relacionamentoamoroso #relacionamento #cuidar #cuidado #amor #amorproprio ✅Você cuida de você?Neste vídeo eu vou te perguntar: Você cuida de você?Muitas mulheres buscam da conta de tudo e acabam se esquecendo do mais importante,  própria. Muitas mulheres vivem no automático esquecendo de ser feliz e de tirar um pouco de tempo para si mesma.Você merece ser feliz e viver um relacionamento de valor mas primeiro você deve olhar para dentro de você e se amar e se valorizar de verdade.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Você cuida de você?https://youtube.com/shorts/moIWDPiyHro🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamentoamoroso #relacionamentoamoroso #amor #valor #conquistaramor #mulherbonita #comoconquistarumhomem #valorizada #amor #amar #valor #amada 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,0,0.0025373660027980804,0.00028983570518903434,0.0010792746907100081,0.0006217550835572183,0.0013658467214554548,0.0002340782230021432,0.0006444430910050869,0,0.1
video_11924,MULHERES GP #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,0,0.009079836308956146,0.0005504012224264443,0.0029100575484335423,0.0019984657410532236,0.003687923075631261,0.0005901071708649397,0.0022148885764181614,0,0.1
video_11970,Sinais que Deus me deu pra eu namorar meu namorado 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.006587673909962177,0.008524129167199135,0.04202748090028763,0.005654350854456425,0.033069074153900146,0.0023596540559083223,0.0030123961623758078,0,0.1
video_11977,Coisas inegociáveis no meu relacionamento. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0005580077413469553,0.007756079081445932,0.04295677691698074,0.008005035109817982,0.0399930439889431,0.002893496537581086,0.0016183671541512012,0,0.1
video_11978,O q vc acha de homem q divide gasolina e janta com a namorada? #rafaelaires #antiotario #redpill,0,0,0.007452089339494705,8.18695843918249e-05,0.0005942221614532173,0.0008503213175572455,0.0032580597326159477,0.0002766475372482091,0.0005571475485339761,0,0.1
video_11990,"Mulher controladora #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,0,0.002364332554861903,0.00012577642337419093,0.0011167331831529737,0.0003856229595839977,0.0021331252064555883,0.00014576844114344567,0.00031021275208331645,0,0.1
video_12090,ESSE FOI O PRIMEIRO SUBMARINO A IR AO PONTO MAIS FUNDO DA TERRA,0,0,0.14549042284488678,0.001015287940390408,0.025228843092918396,0.0029826033860445023,0.02186562865972519,0.0017663141479715705,0.0030890987254679203,1,0.1
video_1210,"DEBATE: CAPITALISMO vs COMUNISMO - part. CHIOCCA vs MACHADO ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ SPIKE TO SPIKEA SpikeToSpike é um ecossistema P2P, feito para conectar pessoas interessadas em negociar Bitcoin de maneira segura e com respeito à privacidade dos usuários.Usando o referral do RedCast você tem 20% de desconto nas taxas. Link na descrição ou QR code na tela.https://spiketospike.com/?referral=REDCAST▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0,0.00040682239341549575,0.0013512378791347146,0.010031042620539665,0.0011914274655282497,0.00574515899643302,0.0005917783128097653,0.00046130214468576014,0,0.1
video_12189,"A vida pune as pessoas que usam drogas #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0,0.0019341727020218968,4.894620360573754e-05,0.0006947118672542274,0.00013414279965218157,0.0009442856535315514,5.330063504516147e-05,0.00012157399032730609,0,0.1
video_12212,"É POR ESSE MOTIVO QUE MULHER GOSTA DE USAR A CAMISETA DO HOMEM | THIAGO SCHUTZ | PINK E PILL Conheça a nova linha de Tech T-shirts. Depois de experimentar, é impossível voltar atrás. #insiderstore Desbloqueie 12% de desconto com o cupom PINKEPILL12► https://www.insiderstore.com.br/PinkePillVEJA O EPISÓDIO COMPLETO:https://youtu.be/Rzaya4AOWW0Thiago Schutz recebe nesse episódio o casal de terapeuta e educador sexual, Déa e Jal. Aqui eles contam parte da sua trajetória pessoal e profissional e como se conheceram e começaram a criar conteúdo para a internet, em 2020, na pandemia. Nesse bate-papo leve e descontraído, o casal que já soma milhões de seguidores e views na internet dá dicas simples e práticas de como ter uma relação mais saudável e agradável com seu parceiro (a).Vale a pena conferir! Não se esqueça de encaminhar esse vídeo para um amigo que precisa levar um choque de realidade com essa duas feras!INSCREVA-SE NO CANAL DE CORTES DO PINK & PILL (MELHORES MOMENTOS):   https://www.youtube.com/ ASSISTA AO NOSSO EPISÓDIO COM MAIS VIEWS:https://www.youtube.com/watch?v=FfckNLMFxYY&t=36sASSISTA AO NOSSO CORTE COM MAIS VIEWS:https://www.youtube.com/watch?v=j3STTZsJKnY&t=2sAPRESENTADO POR THIAGO SCHUTZ:https://www.instagram.com/thiagoschutzoficial/INSTAGRAM DÉA E JAL:https://www.instagram.com/deaejal/INSTAGRAM PINK & PILL:  https://www.instagram.com/pinkepillpodcast/---------------------📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutz---------------------⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Conheça:► http://www.lucyapp.com.br/pink---------------------► Dê um novo rumo para sua vida profissional. Seja um franqueado Alpha Condomínios. Franquia inovadora no ramo de Administração de Condomínios. Siga o Instagram e envie uma mensagem para saber mais detalhes:https://www.instagram.com/alphacondominios/---------------------EPISÓDIO GRAVADO NO ESTÚDIO KORTACENA:https://www.instagram.com/estudiokortacena/---------------------#relacionamento #diadosnamorados #mulher #homem #respeito #casal #namoro #valor #amor #thiagoschutz #evolucao #presente #insiderstore #techtshirt",0,0,0.025881944224238396,0.0009169573895633221,0.01048971526324749,0.0012029989156872034,0.009340332821011543,0.0005576575640588999,0.008874705992639065,0,0.1
video_12241,"AS FEMINISTAS SÃO MAIS COMPLICADAS  #homemdealtovalor #podcast #relaciomento #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1,1,0.0019237055676057935,4.6439312427537516e-05,0.00026945630088448524,0.0006444123573601246,0.0006579887703992426,9.967744699679315e-05,0.00017954406212083995,0,0.1
video_12248,Homem maduro não insiste nisso #rafaelaires #antiotario #redpill,0,0,0.007958290167152882,6.507549551315606e-05,0.0003894295368809253,0.0003341221308801323,0.006567023694515228,0.0001304182515013963,0.00016582629177719355,0,0.1
video_12286,"O SEGREDO do Homem Coroa: Como os Cabelos Brancos Se Tornaram o NOVO SEXY ✨ ""A era dos homens prateados - Neste vídeo celebramos o poder do charme maduro que está conquistando o mercado amoroso:✔️ Por que mulheres inteligentes preferem experiência a músculos✔️ Como os fios brancos contam histórias de sabedoria sem dizer uma palavra✔️ O fenômeno ""Silver Fox"" que domina as redes sociais💬 Você é team cabelos brancos? Comente: ""Homem maduro é..."" 👇🔔 Ative as notificações para mais conteúdos sobre estilo maduro e elegância masculina!#HomemCoroa #SilverFox #CharmeMaduro #EstiloMaturidade #Shorts",1,0,0.0061636995524168015,0.0006442907615564764,0.0009589973487891257,0.006764414254575968,0.0020855653565376997,0.00041729072108864784,0.0008310750708915293,0,0.1
video_12309,"FAÇA ISSO QUE ELA VEM CORRENDO | RENATINHA DINIZ (SUA BROTHER) 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Corte do Episódio: RENATINHA DINIZ (SUA BROTHER) - PAPO MILGRAU #55Episódio completo: https://www.youtube.com/watch?v=hvixTIG0-To Canal: PAPO MILGRAUhttps://www.youtube.com/ Canal: SUA BROTHERhttps://www.youtube.com/ 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.00039017610833980143,8.006761345313862e-05,0.0004976850468665361,0.00016703012806829065,0.0003438600979279727,0.00012011470971629024,5.3564017434837297e-05,0,0.1
video_12444,se ela faz isto cuidado homem #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.005438174121081829,0.0003991388948634267,0.0010811120737344027,0.0025266658049076796,0.0028198601212352514,0.0007934602908790112,0.0005747440154664218,0,0.1
video_12445,Você se relacionaria com uma mãe solo? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1,0,0.0021057191770523787,0.0075998613610863686,0.04316654056310654,0.006577051244676113,0.037160489708185196,0.0023593755904585123,0.0025158082135021687,0,0.1
video_12494,"NÃO FAÇA ISSO  #homemdealtovalor #podcast #homemalpha #seducao #cortespodcast 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.00021781216491945088,5.485368819790892e-05,0.00029517008806578815,8.161546429619193e-05,0.00022069660190027207,5.993255035718903e-05,5.915797737543471e-05,0,0.1
video_12501,"Nem sempre quem recebe o nosso melhor, enxerga o valor. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.00035207474138587713,5.455201244330965e-05,0.0005187431233935058,0.00011524438741616905,0.0004406467778608203,5.587810301221907e-05,4.1016985051101074e-05,0,0.1
video_12515,Des-romantizando o JOB 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1,0,0.0004898272454738617,0.008097325451672077,0.04501824080944061,0.007210705894976854,0.04014495015144348,0.003005068516358733,0.0017767432145774364,0,0.1
video_12569,A decepção que te destrói é a mesma que te liberta 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.005946560297161341,0.005931845400482416,0.03608117252588272,0.004056957550346851,0.0325210802257061,0.0040093278512358665,0.0018686968833208084,0,0.1
