id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_12162,"💥ATENÇÃO💥 PAZ 👉 SE NÃO TIVER ISSO, O CASAMENTO ACABA #PazMasculina #Relacionamento #Homem 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D ⚠️ Alerta para mulheres: NUNCA tire a paz de um homem! Entenda por que a paz é essencial para a felicidade e o bem-estar masculino e como a falta dela destrói relacionamentos.Este vídeo explora a necessidade profunda que os homens têm por paz em seus lares e relacionamentos. Descubra como conflitos constantes, cobranças e a falta de harmonia afetam a força, a motivação e até a saúde mental masculina. Aprenda a ser a parceira que oferece refúgio e apoio, e não mais um campo de batalha.Mulheres, reflitam sobre o poder que vocês têm! Compartilhem este vídeo e construam lares de paz!🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.#PazParaHomens #HomemPrecisaDePaz #RelacionamentoSaudável #RespeitoMasculino #LarEmPaz #MulherSábia #HomemForte #Miqueinha #EntendendoOsHomens #HarmoniaNoLar""",1,1,0.008985059335827827,0.0029932286124676466,0.006465091835707426,0.0021202475763857365,0.004976098891347647,0.0029431681614369154,0.005486424546688795,0,0.1
video_12181,"Desvendando os segredos do contato visual de um homem GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Desvendando os segredos do contato visual de um homem✅ PARTE 01 – Descrição para o YouTube Otimizada para SEOVocê já sentiu que o olhar de um homem dizia mais do que mil palavras? Que havia algo por trás daquele jeito de te encarar — ou de evitar seus olhos? No vídeo de hoje do canal Red Pill Feminina, vamos desvendar o significado real do olhar masculino. Exploramos os 5 principais tipos de olhares que os homens usam e o que cada um revela sobre desejo, domínio, manipulação ou vulnerabilidade emocional.Com base em autores como Rollo Tomassi, David Buss, Robert Greene, Neil Strauss, Dr. Warren Farrell e Dr. John Gray, você vai entender como o olhar pode ser uma ferramenta de leitura, de teste, e até de sedução perigosa.Este vídeo vai abrir seus olhos — literalmente — para as intenções escondidas por trás dos contatos visuais masculinos. Se você quer se proteger, se valorizar e nunca mais cair em armadilhas emocionais, esse conteúdo é para você!👉 Assista até o final para descobrir qual é o olhar mais perigoso de todos — e como reagir com inteligência.💬 Deixe seu comentário: “Agora eu enxergo além dos olhos.”📲 Compartilhe com uma amiga e se inscreva no canal.#OlharMasculino #RedPillFeminina #Relacionamento #SeduçãoFeminina #PsicologiaMasculina #Namoro #ContatoVisual✅ PARTE 02 – Referências, Obras e Autores CitadosRollo TomassiLivro: The Rational MaleCapítulos citados: 3 e 7David BussLivro: A Evolução do DesejoCapítulo 10, páginas 5 a 8Robert GreeneLivro: As 48 Leis do PoderLei 3: “Oculte suas intenções”Dr. Warren FarrellLivro: O Mito do Poder MasculinoCapítulo 6Neil StraussLivro: O JogoCapítulo 9, páginas 112 a 118Dr. John GrayLivro: Homens são de Marte, Mulheres são de VênusCapítulo 12✅ PARTE 03 – Palavras-chave (500 caracteres cada, separadas por vírgulas)Lote 1 – Palavras-chave focadas em comportamento e psicologia masculina:olhar masculino, psicologia masculina, o que significa o olhar de um homem, sinais que ele está interessado, leitura corporal masculina, contato visual e desejo, linguagem do olhar, comportamento masculino, o que o olhar revela, como entender os homens, domínio emocional, olhar de sedução, manipulação emocional, o olhar dele me confunde, sinais que ele quer algo sério, como saber se ele gosta de você, o olhar masculino na sedução, o que ele pensa ao te olhar, homem emocionalmente indisponível, olhar e conexão emocionalLote 2 – Palavras-chave focadas em público-alvo e canal:red pill feminina, dicas para mulheres, como entender os homens, relacionamento feminino, canal feminino red pill, leitura emocional, olhar de homem red pill, como lidar com homens, sinais de que ele está testando você, análise de comportamento masculino, olhar de interesse, olhar falso, olhar de domínio, olhar sincero, olhar e desejo, sinais visuais de interesse, olhar masculino e manipulação, como interpretar o olhar dele, psicologia do olhar, olhar que engana",0,0,0.002125913742929697,0.0004537031054496765,0.0020309241954237223,0.0006681440281681716,0.001593333319760859,0.00038670600042678416,0.001143619418144226,0,0.1
video_12212,"É POR ESSE MOTIVO QUE MULHER GOSTA DE USAR A CAMISETA DO HOMEM | THIAGO SCHUTZ | PINK E PILL Conheça a nova linha de Tech T-shirts. Depois de experimentar, é impossível voltar atrás. #insiderstore Desbloqueie 12% de desconto com o cupom PINKEPILL12► https://www.insiderstore.com.br/PinkePillVEJA O EPISÓDIO COMPLETO:https://youtu.be/Rzaya4AOWW0Thiago Schutz recebe nesse episódio o casal de terapeuta e educador sexual, Déa e Jal. Aqui eles contam parte da sua trajetória pessoal e profissional e como se conheceram e começaram a criar conteúdo para a internet, em 2020, na pandemia. Nesse bate-papo leve e descontraído, o casal que já soma milhões de seguidores e views na internet dá dicas simples e práticas de como ter uma relação mais saudável e agradável com seu parceiro (a).Vale a pena conferir! Não se esqueça de encaminhar esse vídeo para um amigo que precisa levar um choque de realidade com essa duas feras!INSCREVA-SE NO CANAL DE CORTES DO PINK & PILL (MELHORES MOMENTOS):   https://www.youtube.com/ ASSISTA AO NOSSO EPISÓDIO COM MAIS VIEWS:https://www.youtube.com/watch?v=FfckNLMFxYY&t=36sASSISTA AO NOSSO CORTE COM MAIS VIEWS:https://www.youtube.com/watch?v=j3STTZsJKnY&t=2sAPRESENTADO POR THIAGO SCHUTZ:https://www.instagram.com/thiagoschutzoficial/INSTAGRAM DÉA E JAL:https://www.instagram.com/deaejal/INSTAGRAM PINK & PILL:  https://www.instagram.com/pinkepillpodcast/---------------------📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutz---------------------⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Conheça:► http://www.lucyapp.com.br/pink---------------------► Dê um novo rumo para sua vida profissional. Seja um franqueado Alpha Condomínios. Franquia inovadora no ramo de Administração de Condomínios. Siga o Instagram e envie uma mensagem para saber mais detalhes:https://www.instagram.com/alphacondominios/---------------------EPISÓDIO GRAVADO NO ESTÚDIO KORTACENA:https://www.instagram.com/estudiokortacena/---------------------#relacionamento #diadosnamorados #mulher #homem #respeito #casal #namoro #valor #amor #thiagoschutz #evolucao #presente #insiderstore #techtshirt",0,0,0.025881944224238396,0.0009169573895633221,0.01048971526324749,0.0012029989156872034,0.009340332821011543,0.0005576575640588999,0.008874705992639065,0,0.1
video_12242,ELA DISSE TANTO HOMEM BONITO QUE NÃO TEM ASSUNTO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,0,0,0.1037101224064827,0.0037065306678414345,0.03688441216945648,0.0027297930791974068,0.02138090319931507,0.0035711098462343216,0.012739519588649273,1,0.1
video_12245,Eu quero vida de luxo. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,0,0,0.00034178802161477506,4.965166226611473e-05,0.0004219701513648033,0.00010572324390523136,0.00026879351935349405,6.468373612733558e-05,4.723495658254251e-05,0,0.1
video_12292,Como superar a carência emocional? #carencia #carente #mulher #relacionamentoamoroso #sucesso ✅ Como superar a carência emocional?Neste vídeo eu vou te explicar como superar uma carência emocional.Muitas vezes a mulher vai suprir a sua carência emocional com excesso de trabalho para ter sucesso e a carência fica mascarada e ainda permanece lá dentro. O vazio emocional é algo que precisa ser preenchido e nenhum resultado profissional vai preencher.🔴COMO RECONQUISTAR  SEU EX🔴https://pay.kiwify.com.br/B5bvtUE🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Como superar a carência emocional?https://youtube.com/shorts/gO90kCe95pI🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #namoro #namorar #carencia #carente #vazio #sucesso 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK,0,0,0.0016095241298899055,0.00022965073003433645,0.0008007017895579338,0.00041815737495198846,0.0008744397782720625,0.0001709298085188493,0.0005214409320615232,0,0.1
video_12367,"COMO ME PREPARAR PARA AMAR E SER AMADA ✅COMO ME PREPARAR PARA AMAR E SER AMADANeste vídeo eu vou te explicar: como me preparar para amar e ser amada. Você também vai aprender mais sobre amor, amar, e ser amada. Além disso também você vai saber se esta pronta  para amar.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFSINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #amor #amar #relacionamento #comoconquistaralguem #namoro #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.001823649974539876,0.00045649296953342855,0.002684367587789893,0.0003187122056260705,0.0007147976430132985,0.00030703359516337514,0.0012546483194455504,0,0.1
video_12375,Vocês que são filhos prestem atenção 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0030272824224084616,0.008764837868511677,0.04277743026614189,0.006929574999958277,0.0389670729637146,0.0028568680863827467,0.0025153488386422396,0,0.1
video_12498,O patamar de solteiro indisponível 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0004643351712729782,0.007825971581041813,0.0431065708398819,0.0072300317697227,0.04006863385438919,0.0028509327676147223,0.0018152688862755895,0,0.1
video_12514,ESSA TESE DOS 25% É PATETICA,0,0,0.8437195420265198,0.0016919778427109122,0.024819819256663322,0.007642405107617378,0.2807621657848358,0.0011590077774599195,0.0015465799951925874,1,0.1
video_12515,Des-romantizando o JOB 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1,0,0.0004898272454738617,0.008097325451672077,0.04501824080944061,0.007210705894976854,0.04014495015144348,0.003005068516358733,0.0017767432145774364,0,0.1
video_12552,"COMO DESTRAVAR A SUA VIDA AFETIVA #destravar #vidaafetiva #relacionamentoamoroso ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK✅ COMO DESTRAVAR A SUA VIDA AFETIVA Neste vídeo vamos falar sobre como destravar a sua vida afetiva utilizando a inteligência emocional para superar qualquer trava emocional que esteja te impedindo de viver um relacionamento saudável. Se você sente que tem algum bloqueio emocional amoroso, aqui você vai aprender a desbloquear sua mente e suas emoções para finalmente viver um relacionamento amoroso leve e verdadeiro.Descubra como identificar e eliminar os padrões que sabotam sua felicidade, conquistar um relacionamento equilibrado e entender como conquistar um homem sem medo e insegurança.📌 Descubra como destravar sua vida afetiva! Acesse o programa Destrava-se para o Amor e faça um teste exclusivo para identificar o que está bloqueando você. Clique no link no primeiro comentário fixado ou na descrição e comece hoje mesmo sua transformação.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ COMO DESTRAVAR A SUA VIDA AFETIVA https://youtube.com/shorts/qRdWZIq1PB8🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #ComoDestravarSuaVidaAfetiva #DesbloquearVidaAfetiva #RelacionamentoAmoroso #DesbloqueioAfetivo #RelacionamentoSaudável #Autossabotagem #ComoConquistarUmHomem#ComoDestravarSuaVidaAfetiva #InteligenciaEmocional #RelacionamentoAmoroso #TravaEmocional #DesbloqueioEmocional #RelacionamentoSaudável",1,0,0.006041394080966711,0.001356863067485392,0.011459620669484138,0.0004630895855370909,0.005105981603264809,0.0006989433895796537,0.003355449065566063,0,0.1
video_12615,"O QUE VOCÊ NÃO DEVE FAZER NO PRIMEIRO ENCONTRO ✅O QUE VOCÊ NÃO DEVE FAZER NO PRIMEIRO ENCONTRONeste vídeo eu vou te explicar o que você não deve fazer no primeiro encontro.Vamos falar sobre o que fazer no primeiro encontro para conquistar um homem, ou melhor o que não fazer.Se você quer conquistar um homem , seduzir um homem, fazer um homem se apaixonar por você, então o primeiro encontro é fundamental para você conseguir conquistar esse homem. 🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFSINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤O QUE VOCÊ NÃO DEVE FAZER NO PRIMEIRO ENCONTROhttps://youtu.be/MDNLLoEDe0w🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #mulher #relacionamento #encontro #comoconquistarumhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.0042154621332883835,0.00037307399907149374,0.002201339229941368,0.000631490780506283,0.0015008064219728112,0.0002953899675048888,0.0014238686999306083,0,0.1
